Gmt time,Open,High,Low,Close,Volume
02.01.2023 10:00:00.000,130.866,130.873,130.857,130.864,497.94
02.01.2023 10:05:00.000,130.862,130.868,130.773,130.805,666.66
02.01.2023 10:10:00.000,130.805,130.808,130.752,130.776,1237.85
02.01.2023 10:15:00.000,130.777,130.810,130.753,130.781,941.0999999999999
02.01.2023 10:20:00.000,130.781,130.803,130.761,130.774,800.1600000000001
02.01.2023 10:25:00.000,130.772,130.791,130.761,130.767,374.74
02.01.2023 10:30:00.000,130.773,130.789,130.769,130.786,388.35999999999996
02.01.2023 10:35:00.000,130.784,130.791,130.779,130.783,186.62
02.01.2023 10:40:00.000,130.783,130.791,130.764,130.772,311.36
02.01.2023 10:45:00.000,130.773,130.776,130.771,130.772,162.84
02.01.2023 10:50:00.000,130.772,130.779,130.763,130.778,265.38
02.01.2023 10:55:00.000,130.778,130.799,130.767,130.782,373.34000000000003
02.01.2023 11:00:00.000,130.778,130.801,130.778,130.795,720.36
02.01.2023 11:05:00.000,130.795,130.801,130.776,130.796,417.2900000000001
02.01.2023 11:10:00.000,130.799,130.876,130.794,130.826,701.41
02.01.2023 11:15:00.000,130.827,130.878,130.793,130.860,870.72
02.01.2023 11:20:00.000,130.860,130.868,130.858,130.860,494.70000000000005
02.01.2023 11:25:00.000,130.860,130.861,130.783,130.805,685.96
02.01.2023 11:30:00.000,130.805,130.839,130.779,130.805,412.48
02.01.2023 11:35:00.000,130.807,130.841,130.805,130.833,111.2
02.01.2023 11:40:00.000,130.830,130.834,130.776,130.811,426.84000000000003
02.01.2023 11:45:00.000,130.812,130.814,130.804,130.808,355.44
02.01.2023 11:50:00.000,130.804,130.813,130.800,130.804,273.38
02.01.2023 11:55:00.000,130.792,130.793,130.761,130.766,891.7
02.01.2023 12:00:00.000,130.766,130.771,130.706,130.710,568.58
02.01.2023 12:05:00.000,130.710,130.716,130.702,130.713,290.4
02.01.2023 12:10:00.000,130.718,130.718,130.708,130.716,356.74
02.01.2023 12:15:00.000,130.717,130.730,130.708,130.728,255.70999999999998
02.01.2023 12:20:00.000,130.728,130.759,130.720,130.724,972.8
02.01.2023 12:25:00.000,130.721,130.796,130.721,130.769,1342.98
02.01.2023 12:30:00.000,130.770,130.796,130.729,130.744,1566.5599999999997
02.01.2023 12:35:00.000,130.743,130.760,130.722,130.728,509.88
02.01.2023 12:40:00.000,130.745,130.772,130.722,130.739,368.38
02.01.2023 12:45:00.000,130.737,130.767,130.734,130.740,93.30000000000001
02.01.2023 12:50:00.000,130.739,130.789,130.722,130.737,418.34000000000003
02.01.2023 12:55:00.000,130.738,130.749,130.727,130.727,219.38
02.01.2023 13:00:00.000,130.730,130.747,130.723,130.731,350.12
02.01.2023 13:05:00.000,130.728,130.735,130.659,130.672,562.02
02.01.2023 13:10:00.000,130.678,130.685,130.662,130.680,342.94000000000005
02.01.2023 13:15:00.000,130.680,130.692,130.638,130.644,618.3900000000001
02.01.2023 13:20:00.000,130.641,130.669,130.623,130.656,1642.52
02.01.2023 13:25:00.000,130.659,130.699,130.630,130.651,849.87
02.01.2023 13:30:00.000,130.651,130.679,130.623,130.635,688.44
02.01.2023 13:35:00.000,130.633,130.654,130.624,130.653,478.49999999999994
02.01.2023 13:40:00.000,130.654,130.686,130.623,130.623,436.08000000000004
02.01.2023 13:45:00.000,130.626,130.658,130.617,130.658,266.46
02.01.2023 13:50:00.000,130.657,130.658,130.626,130.647,355.51
02.01.2023 13:55:00.000,130.647,130.668,130.636,130.642,575.88
02.01.2023 14:00:00.000,130.642,130.671,130.635,130.642,924.3599999999999
02.01.2023 14:05:00.000,130.643,130.662,130.633,130.647,2392.42
02.01.2023 14:10:00.000,130.645,130.680,130.643,130.667,1245.6
02.01.2023 14:15:00.000,130.669,130.678,130.660,130.667,182.10000000000002
02.01.2023 14:20:00.000,130.667,130.687,130.664,130.684,652.2600000000001
02.01.2023 14:25:00.000,130.687,130.700,130.669,130.688,956.8399999999999
02.01.2023 14:30:00.000,130.689,130.696,130.671,130.686,829.8999999999999
02.01.2023 14:35:00.000,130.687,130.701,130.669,130.688,257.02
02.01.2023 14:40:00.000,130.688,130.707,130.668,130.690,353.05999999999995
02.01.2023 14:45:00.000,130.691,130.702,130.669,130.689,472.29999999999995
02.01.2023 14:50:00.000,130.688,130.706,130.671,130.691,676.78
02.01.2023 14:55:00.000,130.689,130.771,130.656,130.707,2060.12
02.01.2023 15:00:00.000,130.705,130.796,130.697,130.746,7293.5599
02.01.2023 15:05:00.000,130.746,130.774,130.709,130.749,6084.379999999999
02.01.2023 15:10:00.000,130.751,130.757,130.730,130.740,1903.6200000000001
02.01.2023 15:15:00.000,130.740,130.757,130.731,130.743,947.1000000000001
02.01.2023 15:20:00.000,130.743,130.831,130.730,130.791,2683.22
02.01.2023 15:25:00.000,130.787,130.801,130.747,130.780,2594.2799999999997
02.01.2023 15:30:00.000,130.780,130.797,130.765,130.784,1426.08
02.01.2023 15:35:00.000,130.787,130.796,130.768,130.787,1722.3000000000002
02.01.2023 15:40:00.000,130.787,130.795,130.747,130.773,2690.14
02.01.2023 15:45:00.000,130.768,130.814,130.761,130.800,6132.48
02.01.2023 15:50:00.000,130.800,130.808,130.765,130.790,3254.4799999999996
02.01.2023 15:55:00.000,130.786,130.816,130.763,130.774,5899.119900000001
02.01.2023 16:00:00.000,130.774,130.792,130.757,130.764,2815.42
02.01.2023 16:05:00.000,130.762,130.785,130.668,130.681,2607.34
02.01.2023 16:10:00.000,130.682,130.843,130.669,130.812,3989.3599999999997
02.01.2023 16:15:00.000,130.802,130.812,130.688,130.757,5186.02
02.01.2023 16:20:00.000,130.768,130.805,130.707,130.784,5023.8001
02.01.2023 16:25:00.000,130.784,130.789,130.769,130.783,238.2
02.01.2023 16:30:00.000,130.783,130.784,130.768,130.777,1310.19
02.01.2023 16:35:00.000,130.776,130.783,130.766,130.775,2915.83
02.01.2023 16:40:00.000,130.775,130.779,130.763,130.768,1566.8000000000002
02.01.2023 16:45:00.000,130.769,130.769,130.743,130.754,784.06
02.01.2023 16:50:00.000,130.756,130.756,130.744,130.752,248.94
02.01.2023 16:55:00.000,130.752,130.754,130.733,130.743,300.68
02.01.2023 17:00:00.000,130.745,130.759,130.740,130.748,745.1800000000001
02.01.2023 17:05:00.000,130.748,130.758,130.727,130.729,1819.84
02.01.2023 17:10:00.000,130.729,130.735,130.725,130.729,463.21000000000004
02.01.2023 17:15:00.000,130.732,130.735,130.725,130.734,425.04
02.01.2023 17:20:00.000,130.734,130.755,130.729,130.750,489.75
02.01.2023 17:25:00.000,130.753,130.764,130.737,130.749,1121.78
02.01.2023 17:30:00.000,130.751,130.764,130.744,130.750,1775.3400000000001
02.01.2023 17:35:00.000,130.750,130.790,130.750,130.782,3084.3999999999996
02.01.2023 17:40:00.000,130.771,130.790,130.756,130.776,2910.2200000000003
02.01.2023 17:45:00.000,130.780,130.796,130.755,130.786,3238.94
02.01.2023 17:50:00.000,130.777,130.791,130.758,130.765,3307.34
02.01.2023 17:55:00.000,130.767,130.810,130.750,130.767,3087.66
02.01.2023 18:00:00.000,130.771,130.784,130.741,130.746,1515.9399999999998
02.01.2023 18:05:00.000,130.744,130.765,130.741,130.759,608.14
02.01.2023 18:10:00.000,130.759,130.764,130.752,130.759,910.5600000000001
02.01.2023 18:15:00.000,130.760,130.762,130.749,130.762,771.62
02.01.2023 18:20:00.000,130.760,130.765,130.754,130.760,562.48
02.01.2023 18:25:00.000,130.763,130.780,130.754,130.770,1760.56
02.01.2023 18:30:00.000,130.771,130.784,130.759,130.775,1471.4799999999998
02.01.2023 18:35:00.000,130.774,130.785,130.770,130.782,961.26
02.01.2023 18:40:00.000,130.781,130.789,130.779,130.781,806.4000000000001
02.01.2023 18:45:00.000,130.780,130.784,130.751,130.766,1107.06
02.01.2023 18:50:00.000,130.767,130.777,130.748,130.759,646.62
02.01.2023 18:55:00.000,130.760,130.778,130.746,130.769,794.9999999999999
02.01.2023 19:00:00.000,130.769,130.769,130.765,130.766,66.6
02.01.2023 19:05:00.000,130.766,130.770,130.762,130.765,25.080000000000002
02.01.2023 19:10:00.000,130.769,130.770,130.761,130.770,108.68
02.01.2023 19:15:00.000,130.770,130.770,130.769,130.770,15.3
02.01.2023 19:20:00.000,130.770,130.770,130.769,130.770,13.200000000000001
02.01.2023 19:25:00.000,130.770,130.772,130.766,130.768,15.6
02.01.2023 19:30:00.000,130.770,130.770,130.769,130.769,21.6
02.01.2023 19:35:00.000,130.770,130.770,130.769,130.770,20.099999999999998
02.01.2023 19:40:00.000,130.770,130.770,130.760,130.761,286.64
02.01.2023 19:45:00.000,130.760,130.762,130.760,130.760,37.2
02.01.2023 19:50:00.000,130.760,130.765,130.725,130.725,132
02.01.2023 19:55:00.000,130.725,130.728,130.724,130.726,88.8
02.01.2023 20:00:00.000,130.726,130.726,130.725,130.726,50.400000000000006
02.01.2023 20:05:00.000,130.726,130.726,130.725,130.726,62.4
02.01.2023 20:10:00.000,130.726,130.726,130.724,130.725,85.2
02.01.2023 20:15:00.000,130.725,130.726,130.724,130.726,80.4
02.01.2023 20:20:00.000,130.725,130.726,130.724,130.726,76.08
02.01.2023 20:25:00.000,130.726,130.726,130.724,130.725,73.92
02.01.2023 20:30:00.000,130.725,130.726,130.718,130.725,42.900000000000006
02.01.2023 20:35:00.000,130.725,130.729,130.718,130.725,29.020000000000003
02.01.2023 20:40:00.000,130.726,130.726,130.718,130.726,39.6
02.01.2023 20:45:00.000,130.727,130.730,130.718,130.730,41.46
02.01.2023 20:50:00.000,130.729,130.729,130.723,130.725,40.78
02.01.2023 20:55:00.000,130.726,130.730,130.696,130.697,169.46
02.01.2023 21:00:00.000,130.697,130.714,130.676,130.682,73
02.01.2023 21:05:00.000,130.682,130.683,130.676,130.679,88.25999999999999
02.01.2023 21:10:00.000,130.682,130.745,130.677,130.741,150.74
02.01.2023 21:15:00.000,130.745,130.746,130.729,130.729,139.13
02.01.2023 21:20:00.000,130.724,130.724,130.677,130.682,128.98
02.01.2023 21:25:00.000,130.682,130.686,130.619,130.619,514.24
02.01.2023 21:30:00.000,130.619,130.620,130.605,130.606,67.56
02.01.2023 21:35:00.000,130.605,130.621,130.603,130.603,21.41
02.01.2023 21:40:00.000,130.603,130.603,130.602,130.603,35.519999999999996
02.01.2023 21:45:00.000,130.603,130.624,130.602,130.615,100.28
02.01.2023 21:50:00.000,130.616,130.623,130.598,130.601,48.660000000000004
02.01.2023 21:55:00.000,130.601,130.608,130.599,130.608,14.7
02.01.2023 22:00:00.000,130.641,130.641,130.641,130.641,0.88
02.01.2023 22:05:00.000,130.632,130.639,130.632,130.639,2.24
02.01.2023 22:10:00.000,130.631,130.725,130.631,130.725,12.22
02.01.2023 22:15:00.000,130.725,130.725,130.698,130.702,18.06
02.01.2023 22:20:00.000,130.704,130.705,130.685,130.690,20.4
02.01.2023 22:25:00.000,130.690,130.699,130.690,130.699,17.400000000000002
02.01.2023 22:30:00.000,130.699,130.707,130.699,130.707,11.700000000000001
02.01.2023 22:35:00.000,130.721,130.721,130.721,130.721,3
02.01.2023 22:40:00.000,130.721,130.725,130.721,130.725,2.7
02.01.2023 22:45:00.000,130.710,130.713,130.710,130.711,13.8
02.01.2023 22:50:00.000,130.711,130.713,130.709,130.710,21.439999999999998
02.01.2023 22:55:00.000,130.710,130.721,130.698,130.699,63.6
02.01.2023 23:00:00.000,130.699,130.832,130.670,130.690,860.3799999999999
02.01.2023 23:05:00.000,130.689,130.697,130.537,130.553,1441.33
02.01.2023 23:10:00.000,130.551,130.906,130.535,130.886,1953.42
02.01.2023 23:15:00.000,130.885,131.403,130.842,131.101,4227.98
02.01.2023 23:20:00.000,131.106,131.149,130.997,131.074,2024.6799999999998
02.01.2023 23:25:00.000,131.074,131.090,130.920,130.974,1573.55
02.01.2023 23:30:00.000,130.972,130.977,130.875,130.939,2026.65
02.01.2023 23:35:00.000,130.932,131.003,130.874,130.985,1928.2
02.01.2023 23:40:00.000,130.984,130.986,130.901,130.921,1207.59
02.01.2023 23:45:00.000,130.921,130.948,130.751,130.803,1100.96
02.01.2023 23:50:00.000,130.811,130.884,130.705,130.799,937.4799999999999
02.01.2023 23:55:00.000,130.816,130.829,130.768,130.790,968.8500000000001
03.01.2023 00:00:00.000,130.789,130.903,130.756,130.807,962.75
03.01.2023 00:05:00.000,130.806,130.862,130.769,130.838,1219.73
03.01.2023 00:10:00.000,130.836,130.836,130.759,130.769,1282.6699999999998
03.01.2023 00:15:00.000,130.778,130.843,130.772,130.841,1055.36
03.01.2023 00:20:00.000,130.842,130.870,130.799,130.806,1074.8700000000001
03.01.2023 00:25:00.000,130.808,130.828,130.778,130.802,946.3199999999999
03.01.2023 00:30:00.000,130.802,130.803,130.737,130.757,851.79
03.01.2023 00:35:00.000,130.761,130.761,130.608,130.696,1072.57
03.01.2023 00:40:00.000,130.698,130.709,130.616,130.659,883.54
03.01.2023 00:45:00.000,130.664,130.739,130.613,130.725,1233.1999999999998
03.01.2023 00:50:00.000,130.723,130.741,130.639,130.639,949.9100000000001
03.01.2023 00:55:00.000,130.639,130.642,130.570,130.606,984.9200000000001
03.01.2023 01:00:00.000,130.612,130.677,130.612,130.659,1078.22
03.01.2023 01:05:00.000,130.659,130.714,130.578,130.628,1477.3200000000002
03.01.2023 01:10:00.000,130.626,130.630,130.198,130.209,2890.75
03.01.2023 01:15:00.000,130.211,130.234,130.021,130.152,3286.1
03.01.2023 01:20:00.000,130.152,130.206,130.018,130.121,2578.73
03.01.2023 01:25:00.000,130.121,130.184,129.826,129.912,2153.9500000000003
03.01.2023 01:30:00.000,129.913,130.086,129.807,130.058,3192.46
03.01.2023 01:35:00.000,130.058,130.232,130.058,130.167,2765.7799999999997
03.01.2023 01:40:00.000,130.168,130.336,130.168,130.188,2174.36
03.01.2023 01:45:00.000,130.188,130.249,130.169,130.179,1383.5800000000002
03.01.2023 01:50:00.000,130.178,130.179,130.055,130.055,2100.53
03.01.2023 01:55:00.000,130.052,130.188,130.032,130.148,1539.71
03.01.2023 02:00:00.000,130.150,130.204,130.145,130.148,1199.87
03.01.2023 02:05:00.000,130.149,130.305,130.124,130.257,2711.9800000000005
03.01.2023 02:10:00.000,130.254,130.275,130.139,130.156,2532.8999999999996
03.01.2023 02:15:00.000,130.163,130.207,130.060,130.187,3644.91
03.01.2023 02:20:00.000,130.188,130.195,130.130,130.163,2655.2200000000003
03.01.2023 02:25:00.000,130.163,130.163,130.006,130.063,3192.26
03.01.2023 02:30:00.000,130.060,130.074,129.888,129.961,3707.44
03.01.2023 02:35:00.000,129.964,130.042,129.856,129.858,3542.58
03.01.2023 02:40:00.000,129.855,130.014,129.840,129.859,4573.72
03.01.2023 02:45:00.000,129.858,129.962,129.780,129.893,4657.85
03.01.2023 02:50:00.000,129.893,129.975,129.846,129.917,3619.9500000000003
03.01.2023 02:55:00.000,129.916,129.977,129.819,129.920,2988.37
03.01.2023 03:00:00.000,129.922,129.982,129.878,129.928,3861.21
03.01.2023 03:05:00.000,129.929,129.938,129.846,129.873,3976.4700000000003
03.01.2023 03:10:00.000,129.872,129.924,129.863,129.883,2310.83
03.01.2023 03:15:00.000,129.882,129.925,129.825,129.854,2470.7699999999995
03.01.2023 03:20:00.000,129.855,129.881,129.727,129.789,2965.6500000000005
03.01.2023 03:25:00.000,129.787,129.830,129.747,129.805,2629.27
03.01.2023 03:30:00.000,129.803,129.852,129.734,129.751,2574.8199999999997
03.01.2023 03:35:00.000,129.747,129.816,129.697,129.714,3419.9
03.01.2023 03:40:00.000,129.710,129.752,129.678,129.746,2823.7300000000005
03.01.2023 03:45:00.000,129.746,129.761,129.691,129.728,2747.7799999999997
03.01.2023 03:50:00.000,129.729,129.761,129.708,129.759,2237.95
03.01.2023 03:55:00.000,129.763,129.813,129.760,129.782,2017.62
03.01.2023 04:00:00.000,129.781,129.799,129.747,129.786,2259.8500000000004
03.01.2023 04:05:00.000,129.788,129.792,129.679,129.719,2704.37
03.01.2023 04:10:00.000,129.716,129.733,129.507,129.547,5122.15
03.01.2023 04:15:00.000,129.546,129.642,129.542,129.639,2542.92
03.01.2023 04:20:00.000,129.638,129.649,129.567,129.588,2152.37
03.01.2023 04:25:00.000,129.587,129.642,129.550,129.629,1408.1399999999999
03.01.2023 04:30:00.000,129.628,129.655,129.588,129.637,2092.4
03.01.2023 04:35:00.000,129.638,129.651,129.530,129.555,2098.01
03.01.2023 04:40:00.000,129.556,129.613,129.555,129.589,2131.94
03.01.2023 04:45:00.000,129.588,129.608,129.534,129.570,1906.89
03.01.2023 04:50:00.000,129.572,129.588,129.512,129.566,2374.83
03.01.2023 04:55:00.000,129.567,129.622,129.564,129.592,2263.67
03.01.2023 05:00:00.000,129.592,129.618,129.568,129.616,2076.76
03.01.2023 05:05:00.000,129.614,129.638,129.565,129.631,1716.9
03.01.2023 05:10:00.000,129.634,129.634,129.550,129.620,2292.65
03.01.2023 05:15:00.000,129.622,129.799,129.600,129.773,2467.7
03.01.2023 05:20:00.000,129.771,129.828,129.736,129.763,2999.07
03.01.2023 05:25:00.000,129.764,129.775,129.707,129.747,2107.41
03.01.2023 05:30:00.000,129.745,129.893,129.719,129.888,2467.35
03.01.2023 05:35:00.000,129.889,129.889,129.795,129.840,2460.5199999999995
03.01.2023 05:40:00.000,129.840,129.856,129.794,129.794,2131.65
03.01.2023 05:45:00.000,129.798,129.952,129.796,129.922,2393.88
03.01.2023 05:50:00.000,129.919,129.931,129.877,129.927,1709.24
03.01.2023 05:55:00.000,129.928,129.928,129.797,129.813,2684.2200000000003
03.01.2023 06:00:00.000,129.812,129.816,129.709,129.725,4504.8099999999995
03.01.2023 06:05:00.000,129.725,129.799,129.723,129.744,2759.18
03.01.2023 06:10:00.000,129.745,129.747,129.644,129.646,2652.0699999999997
03.01.2023 06:15:00.000,129.647,129.659,129.613,129.638,3434.47
03.01.2023 06:20:00.000,129.638,129.727,129.629,129.722,3452.13
03.01.2023 06:25:00.000,129.721,129.809,129.720,129.787,2839.44
03.01.2023 06:30:00.000,129.787,129.878,129.769,129.863,2878.1699999999996
03.01.2023 06:35:00.000,129.863,129.899,129.826,129.841,1534.59
03.01.2023 06:40:00.000,129.841,129.851,129.801,129.830,1094.76
03.01.2023 06:45:00.000,129.830,130.058,129.830,129.980,2039.29
03.01.2023 06:50:00.000,129.982,129.984,129.871,129.910,1953.02
03.01.2023 06:55:00.000,129.909,129.916,129.820,129.841,1523.84
03.01.2023 07:00:00.000,129.840,129.888,129.779,129.788,2493.73
03.01.2023 07:05:00.000,129.792,129.884,129.792,129.871,1531.19
03.01.2023 07:10:00.000,129.868,129.913,129.836,129.904,1691.6999999999998
03.01.2023 07:15:00.000,129.904,129.946,129.895,129.946,1656.02
03.01.2023 07:20:00.000,129.946,130.056,129.916,130.033,1405.3999999999999
03.01.2023 07:25:00.000,130.031,130.039,129.883,129.888,2227.76
03.01.2023 07:30:00.000,129.888,129.992,129.863,129.924,1999.9099999999999
03.01.2023 07:35:00.000,129.924,129.930,129.853,129.904,2075.41
03.01.2023 07:40:00.000,129.904,129.979,129.869,129.973,1504.62
03.01.2023 07:45:00.000,129.975,130.113,129.971,130.086,2699.1
03.01.2023 07:50:00.000,130.091,130.248,130.091,130.151,2680.0600000000004
03.01.2023 07:55:00.000,130.151,130.225,130.106,130.107,1946.46
03.01.2023 08:00:00.000,130.107,130.349,130.095,130.347,3716.71
03.01.2023 08:05:00.000,130.348,130.471,130.347,130.415,4188.41
03.01.2023 08:10:00.000,130.417,130.418,130.283,130.329,3045.8199999999997
03.01.2023 08:15:00.000,130.328,130.772,130.322,130.699,4015.03
03.01.2023 08:20:00.000,130.697,130.712,130.591,130.612,3199.9200000000005
03.01.2023 08:25:00.000,130.614,130.856,130.591,130.757,3271.45
03.01.2023 08:30:00.000,130.757,130.956,130.745,130.830,3569.6499999999996
03.01.2023 08:35:00.000,130.831,130.862,130.658,130.679,3307.2300000000005
03.01.2023 08:40:00.000,130.683,130.803,130.661,130.745,3802.1399999999994
03.01.2023 08:45:00.000,130.746,130.860,130.671,130.851,3262.6399999999994
03.01.2023 08:50:00.000,130.855,130.858,130.737,130.755,3826.42
03.01.2023 08:55:00.000,130.754,130.801,130.663,130.780,4195.4800000000005
03.01.2023 09:00:00.000,130.779,130.802,130.660,130.762,4948.620000000001
03.01.2023 09:05:00.000,130.764,130.764,130.601,130.646,4745.25
03.01.2023 09:10:00.000,130.643,130.658,130.484,130.492,4381.3099
03.01.2023 09:15:00.000,130.492,130.511,130.311,130.369,4399.7199
03.01.2023 09:20:00.000,130.370,130.504,130.346,130.413,3680.51
03.01.2023 09:25:00.000,130.415,130.430,130.314,130.400,3257.13
03.01.2023 09:30:00.000,130.400,130.440,130.309,130.360,3235.5699999999997
03.01.2023 09:35:00.000,130.363,130.528,130.309,130.474,4065.74
03.01.2023 09:40:00.000,130.474,130.494,130.367,130.454,3499.79
03.01.2023 09:45:00.000,130.455,130.515,130.424,130.445,2900.9700000000003
03.01.2023 09:50:00.000,130.445,130.473,130.359,130.408,3141.72
03.01.2023 09:55:00.000,130.404,130.470,130.324,130.416,3137.12
03.01.2023 10:00:00.000,130.413,130.498,130.391,130.417,2784.19
03.01.2023 10:05:00.000,130.416,130.469,130.361,130.437,2850.88
